Ticker,PBR,PBR,PBR,PBR,PBR,^BVSP,^BVSP,^BVSP,^BVSP,^BVSP,BDORY,BDORY,BDORY,BDORY,BDORY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-05-10,8.381756541501717,8.480275644106143,8.268079486383813,8.419648170471191,21228900.0,107114.0,107744.0,106538.0,107448.0,13576900.0,3.7454918986308927,3.8368453798103808,3.7454918986308927,3.8281452655792236,142600.0
2023-05-11,8.245344325620835,8.722786220299788,8.161981730449522,8.57121753692627,39401800.0,107446.0,108667.0,106419.0,108256.0,12772100.0,3.8020431291400567,3.9455985038998467,3.8020431291400567,3.941248655319214,416400.0
2023-05-12,8.745521489835427,9.154757303224255,8.063462041766215,8.988031387329102,33405000.0,108256.0,108817.0,107497.0,108464.0,0.0,3.9803994357315453,3.9803994357315453,3.780291898178358,3.9238476753234863,1022200.0
2023-05-15,8.844041109706227,8.919825812270293,8.707628934185504,8.859197616577148,24686900.0,108469.0,109271.0,108356.0,109029.0,11603200.0,3.923848905473982,3.9542999267578125,3.9107981121831545,3.9542999267578125,139800.0
2023-05-16,8.980453029390363,9.25327664992308,8.91982555816087,8.927403450012207,32015800.0,109029.0,110151.0,108085.0,108194.0,16897300.0,3.936897976864178,3.936897976864178,3.7933426172373617,3.815093517303467,184800.0
2023-05-17,8.988031404724058,8.995610019719528,8.828884103501704,8.904668807983398,22621500.0,108194.0,109774.0,108188.0,109460.0,13993000.0,3.841194265491663,3.841194265491663,3.80639299133146,3.815093517303467,162200.0
2023-05-18,8.813726892835636,8.89708948292324,8.7227856883574,8.874354362487793,18480900.0,109459.0,110206.0,108864.0,110108.0,13613100.0,3.815095248765797,3.8455462737600454,3.758543048873549,3.788994073867798,137400.0
2023-05-19,8.889510868532609,8.957716952575398,8.844040627661714,8.874354362487793,15292400.0,110113.0,111211.0,109787.0,110745.0,16135800.0,3.7628924048021273,3.8455457687377934,3.7628924048021273,3.845545768737793,141200.0
2023-05-22,8.942561439589117,8.942561439589117,8.737943164738185,8.753100395202637,13505800.0,110745.0,111643.0,110178.0,110213.0,11769400.0,3.8585966537769947,3.8803475637146443,3.788994073867798,3.788994073867798,349600.0
2023-05-23,8.881932493754386,9.071393506795943,8.8061477994432,8.934981346130371,13511000.0,110213.0,111325.0,109713.0,109929.0,12334800.0,3.81074446160776,3.9107980528005637,3.81074446160776,3.889047145843506,154000.0
2023-05-24,9.056235785868761,9.132020476054656,8.919824355365067,9.071393013000488,15163700.0,109920.0,109920.0,108546.0,108800.0,12980200.0,3.915148079462651,3.9238486076628525,3.784643060507759,3.902097702026367,258600.0
2023-05-25,8.972874897469623,9.025923756964906,8.851619948488116,8.904668807983398,17164400.0,108800.0,111115.0,108800.0,110054.0,14745300.0,3.923849011306321,3.923849011306321,3.8281452655792236,3.8281452655792236,144200.0
2023-05-26,9.010765549946319,9.124441862488792,8.934980859760424,9.071393013000488,13145100.0,110058.0,111706.0,109900.0,110906.0,11019700.0,3.880346376452795,3.9020972797353637,3.7933431781864937,3.8759961128234863,133000.0
2023-05-29,,,,,,110906.0,111168.0,110195.0,110333.0,5913000.0,,,,,
2023-05-30,8.942559728462328,8.972873460854279,8.7758338389384,8.889510154724121,17059300.0,110333.0,111291.0,108552.0,108967.0,11588000.0,3.8368449236223685,3.8629460929406214,3.762892094562,3.849895715713501,143800.0
2023-05-31,8.730364086067196,8.783412940012091,8.692471737790944,8.74552059173584,15827300.0,108967.0,109137.0,108193.0,108335.0,15861100.0,3.7846430732355274,3.8411952621349665,3.719390770970647,3.767242431640625,263400.0
2023-06-01,8.798568711645691,9.094128136259208,8.775833593671226,9.078970909118652,18589800.0,108339.0,110745.0,108335.0,110565.0,14669000.0,3.723740291125685,3.875995770946218,3.723740291125685,3.858595132827759,214200.0
2023-06-02,9.313903815940817,9.37453128518358,9.222962612076673,9.27601146697998,19578900.0,110568.0,113070.0,110567.0,112558.0,14545800.0,3.809865203388838,3.991498236268213,3.809865203388838,3.982637882232666,495600.0
2023-06-05,9.450316206009168,9.480629941345557,9.306325421108975,9.359375,15118200.0,112558.0,113071.0,111736.0,112696.0,9078800.0,4.097819757536409,4.097819757536409,3.9560574794978898,4.0357985496521,141000.0
2023-06-06,9.268432576910328,9.647354609773117,9.24569745730476,9.586727142333984,20975700.0,112697.0,114783.0,112696.0,114610.0,15025400.0,3.9206168433086024,4.106680041312157,3.9206168433086024,4.093389511108398,132800.0
2023-06-07,9.851973768605628,9.92017985648766,9.761032559008417,9.859552383422852,27943500.0,114610.0,115978.0,114610.0,115488.0,14017100.0,4.0756687503289495,4.199710727006152,3.982637162199833,4.031368255615234,1679600.0
2023-06-08,9.89744424304045,9.988385448119454,9.79134580908005,9.965649604797363,18612900.0,,,,,,3.9206164442343105,4.119969729664814,3.9206164442343105,4.075668811798096,181800.0
2023-06-09,9.9656483868576,10.465826037768192,9.950491882564993,10.427933692932129,31179400.0,115489.0,117603.0,115489.0,117019.0,13527100.0,4.08895930876707,4.3016031433615725,3.978207426005427,4.252872467041016,597800.0
2023-06-12,10.450669749273256,10.647709381927063,10.359728547141446,10.594659805297852,29494900.0,117022.0,117735.0,116704.0,117336.0,12016200.0,4.4300755200316075,4.474376444225894,4.31046327819799,4.465516090393066,558400.0
2023-06-13,10.645160395624583,10.773415220415629,10.548969277031297,10.637145042419434,32261300.0,117337.0,117924.0,116363.0,116743.0,12392200.0,4.585127414396495,4.585127414396495,4.368053436279297,4.368053436279297,410800.0
2023-06-14,10.709287341083455,11.166196090053656,10.685239753598399,11.134132385253906,34606500.0,116753.0,119085.0,116745.0,119069.0,16938600.0,4.695879847720152,4.695879847720152,4.301603005619335,4.430075168609619,1927600.0
2023-06-15,11.390641511759751,11.430721332073018,11.02190854090388,11.053972244262695,30404200.0,119068.0,119686.0,118693.0,119221.0,12298000.0,4.496526405695906,4.762331101272525,4.492096651341399,4.5629777908325195,1361600.0
2023-06-16,10.973813372343065,11.182227841004126,10.941749666738213,11.1421480178833,15216800.0,119208.0,119555.0,118487.0,118758.0,15251700.0,4.51867664039249,4.806631783214619,4.474376141678628,4.514246463775635,1410600.0
2023-06-19,,,,,,118757.0,119939.0,118558.0,119858.0,6776300.0,,,,,
2023-06-20,11.3986571255805,11.470800646068186,11.166195095375155,11.406672477722168,26362900.0,119858.0,119858.0,118416.0,119622.0,10924200.0,4.56297789929416,4.629428863525391,4.56297789929416,4.629428863525391,186400.0
2023-06-21,11.63112063400789,12.023901223850157,11.63112063400789,11.975805282592773,36407900.0,119623.0,120519.0,119332.0,120420.0,11736700.0,4.629428717137968,4.815491918083812,4.598418324475299,4.784481525421143,335400.0
2023-06-22,11.791438792475253,11.847550085124556,11.631120267435083,11.767391204833984,26233300.0,120420.0,120420.0,118018.0,118934.0,11831500.0,4.85582570478338,4.85582570478338,4.699761352584643,4.757728099822998,225200.0
2023-06-23,11.575007982060477,11.623103920853561,11.27841852547033,11.294450759887695,23289600.0,118959.0,119386.0,118178.0,118977.0,12845400.0,4.51248427149007,4.766645801799843,4.51248427149007,4.735433101654053,352000.0
2023-06-26,11.48683264955471,11.65516728370944,11.446752829144728,11.558976173400879,17584100.0,118977.0,119148.0,117491.0,118243.0,10456600.0,4.6774657265367265,4.80231736083295,4.673006648474485,4.784481048583984,485800.0
2023-06-27,11.647151103796807,11.655167220727282,11.302466484835145,11.414689064025879,18343200.0,118246.0,119212.0,116561.0,117523.0,13077000.0,4.650712329217935,4.793399432048264,4.6105814752366285,4.619499206542969,102400.0
2023-06-28,11.358578197346253,11.510880602401084,11.310482258431614,11.366594314575195,18639400.0,117524.0,117937.0,116560.0,116681.0,10646300.0,4.6819244904777815,4.6819244904777815,4.5124833626506105,4.552614212036133,125000.0
2023-06-29,11.422706160363433,11.502865807623287,11.342546513103578,11.486833572387695,16081300.0,116683.0,118623.0,116683.0,118383.0,11055300.0,4.574909465122957,4.659629821777344,4.499106839317991,4.659629821777344,170400.0
2023-06-30,11.406673736960927,11.502865617869572,11.029925388648063,11.086036682128906,31841100.0,118388.0,119447.0,118087.0,118087.0,0.0,4.59720551170433,4.659630918060518,4.516943788970732,4.588287353515625,3197800.0
2023-07-03,11.2383401312606,11.350562720965778,11.158180483363424,11.198260307312012,9452600.0,118092.0,119877.0,118092.0,119673.0,8907500.0,4.588286915285778,4.766645809612854,4.588286915285778,4.6551713943481445,118000.0
2023-07-04,,,,,,119673.0,119678.0,118830.0,119076.0,6555200.0,,,,,
2023-07-05,11.174211237555818,11.238339410435827,10.965797542417073,11.150163650512695,22911900.0,119072.0,120200.0,118688.0,119549.0,10959000.0,4.704218821525434,4.704218821525434,4.5035650268186815,4.579367637634277,298600.0
2023-07-06,10.98183027633503,11.070006046407462,10.701273023314911,10.829527854919434,22770400.0,119548.0,119548.0,117096.0,117426.0,11025700.0,4.494647705633371,4.508024514362453,4.3519606118802745,4.43222188949585,303600.0
2023-07-07,11.037940712052702,11.08603588458797,10.877621431711189,10.909685134887695,17070300.0,117427.0,119549.0,117427.0,118898.0,10521000.0,4.343043217318063,4.597205179176535,4.343043217318063,4.561532974243164,348400.0
2023-07-10,10.87762115214974,10.989844492612795,10.84555744979729,10.9016695022583,15597800.0,118897.0,118897.0,117814.0,117942.0,8104000.0,4.405468133456907,4.664088695369628,4.405468133456907,4.458975791931152,411400.0
2023-07-11,10.757384563007145,10.877623279226299,10.669209555410374,10.869607925415039,14985400.0,117942.0,117942.0,115704.0,117220.0,10592500.0,4.4812703132629395,4.4812703132629395,4.325206005865518,4.4812703132629395,152800.0
2023-07-12,10.997860891967324,11.182226994117487,10.88563754862006,10.909685134887695,13704000.0,117557.0,119156.0,117557.0,117666.0,8941200.0,4.463435092435084,4.530319562554091,4.365337501051596,4.374255657196045,536400.0
2023-07-13,11.005877517890013,11.118100874222463,10.973813811003465,11.078021049499512,11689400.0,117671.0,119739.0,117668.0,119264.0,9257600.0,4.4946486250065645,4.592746234648069,4.409928252071516,4.4456000328063965,246600.0
2023-07-14,11.029924070672113,11.061987772323993,10.821509627705417,10.84555721282959,15564200.0,119268.0,119329.0,117526.0,117711.0,8980000.0,4.588285619640072,4.588285619640072,4.401008620859577,4.4812703132629395,919400.0
2023-07-17,10.444762143733897,10.885638681643387,10.436746790449737,10.821511268615723,20918100.0,117711.0,118302.0,116591.0,118219.0,8201900.0,4.5035657199468915,4.5035657199468915,4.356419552832449,4.458975791931152,328400.0
2023-07-18,10.781430669077862,10.869606428994578,10.67722343928657,10.733335494995117,23190600.0,118218.0,118732.0,117324.0,117841.0,8584800.0,4.409927383152563,4.472352774517905,4.409927383152563,4.454516887664795,183000.0
2023-07-19,10.741349991346242,10.90166926406459,10.669207235973722,10.84555721282959,23866900.0,117842.0,118011.0,116660.0,117552.0,9728700.0,4.436680793762207,4.458975757598412,4.392091291330862,4.436680793762207,137200.0
2023-07-20,10.861589683202997,10.957780790260346,10.781430045092392,10.9016695022583,17448500.0,117558.0,118290.0,117484.0,118083.0,8986400.0,4.481271677056887,4.481271677056887,4.392092227935791,4.392092227935791,117200.0
2023-07-21,11.045956405478018,11.254370864788303,10.99786123145811,11.1661958694458,16230100.0,118090.0,120373.0,118086.0,120217.0,11181500.0,4.490188694762779,4.543696355720025,4.47681188583374,4.47681188583374,236800.0
2023-07-24,11.278418640575765,11.53492904265842,11.254371053163304,11.478816986083984,23304200.0,120220.0,121772.0,120099.0,121342.0,10494800.0,4.512483457338299,4.592745157793514,4.436680834739722,4.5392374992370605,350200.0
2023-07-25,11.462786275647117,11.687232223442738,11.398658861991226,11.6712007522583,16448200.0,121344.0,123010.0,121344.0,122008.0,11427100.0,4.525860343345001,4.592745236619324,4.4455990667533225,4.548155307769775,576800.0
2023-07-26,11.663183696828215,11.743342575224537,11.48683294122189,11.655167579650879,15736800.0,122003.0,122747.0,121370.0,122560.0,9988800.0,4.458975875311756,4.601662967244588,4.458975875311756,4.548155307769775,654600.0
2023-07-27,11.454770387126123,11.478817976613698,10.941750303150322,10.973814010620117,25733300.0,122560.0,122599.0,119825.0,119990.0,10678700.0,4.628416930164484,4.628416930164484,4.40992721808203,4.5392374992370605,1613200.0
2023-07-28,11.118099930966885,11.246354747631981,11.07802010964429,11.1661958694458,10642500.0,120002.0,120660.0,119706.0,120187.0,8464200.0,4.454516274048143,4.4812703132629395,4.45005719663884,4.4812703132629395,141600.0
2023-07-31,11.446753390294614,11.791438792475253,11.398658215012077,11.767391204833984,33928800.0,120188.0,122149.0,120188.0,121943.0,10122700.0,4.5035650268186815,4.579367637634277,4.499105949655175,4.579367637634277,229000.0
2023-08-01,11.599056648383144,11.647151824022096,11.158180127911239,11.37460994720459,24219000.0,121945.0,121945.0,120154.0,121248.0,10302800.0,4.445599285664784,4.615040428299229,4.405468432772271,4.463435173034668,232400.0
2023-08-02,11.2543711583304,11.334530803066354,11.061988928314948,11.2623872756958,22685700.0,121249.0,121252.0,119798.0,120859.0,10565900.0,4.450058383659201,4.525861018873056,4.392092062840268,4.441140651702881,102400.0
2023-08-03,11.262388246549843,11.326515662082985,11.1501648871373,11.246356010437012,16908400.0,120859.0,122619.0,120365.0,120586.0,13027300.0,4.374254970704961,4.396549507085021,4.343041854339035,4.356419086456299,921200.0
2023-08-04,11.15016345328232,11.174211039900074,10.597064374319972,10.837542533874512,37891000.0,120586.0,121442.0,119215.0,119508.0,15065200.0,4.378714756543607,4.454517390536984,4.347502057337322,4.351961135864258,71000.0
2023-08-07,10.805478770142303,10.869606946068261,10.69325618230473,10.797463417053223,19412100.0,119509.0,120104.0,118894.0,119380.0,8726500.0,4.4589770063524705,4.4589770063524705,4.307371720097898,4.3385844230651855,118200.0
2023-08-08,10.62111245156515,10.909685797685443,10.565001158712073,10.813494682312012,14557400.0,119378.0,119553.0,117492.0,119090.0,10246000.0,4.253862737652129,4.325206279754639,4.231567774434832,4.325206279754639,240200.0
2023-08-09,10.805477630741988,10.989844492612795,10.789446161795246,10.9016695022583,15841900.0,119090.0,119090.0,117901.0,118409.0,11245600.0,4.276158203887245,4.285075935078552,4.253863238047321,4.267240047454834,453600.0
2023-08-10,10.885638729126951,11.094053204605505,10.837543551375942,10.965798377990723,14819500.0,118412.0,119438.0,118113.0,118350.0,12689600.0,4.338583663008935,4.369796785749326,4.302911887226581,4.311830043792725,54000.0
2023-08-11,11.045957977793355,11.150165222281675,10.797464426248153,10.925719261169434,18339200.0,118350.0,119054.0,117415.0,118065.0,11867500.0,4.338583295751612,4.365337337944226,4.316288756705688,4.343042373657227,153400.0
2023-08-14,10.869607210616003,10.909686270413996,10.733336266817451,10.821511268615723,14103300.0,118067.0,118082.0,116530.0,116810.0,11203500.0,4.2984531564307,4.316289043999245,4.222650527954102,4.222650527954102,383600.0
2023-08-15,11.27841823603292,11.27841823603292,10.74936674518108,10.765398979187012,37294400.0,116809.0,117697.0,116033.0,116171.0,14636000.0,4.218190596194618,4.24494463475427,4.169142021616442,4.173600673675537,181200.0
2023-08-16,10.96579749843076,11.27040306943817,10.957781381295538,11.0940523147583,31503100.0,116171.0,117338.0,115534.0,115592.0,18862600.0,4.276157480140572,4.293993364745537,4.213731671402676,4.227108478546143,187400.0
2023-08-17,11.254372274719026,11.334531927406495,11.005877962955156,11.013894081115723,16431700.0,115592.0,116610.0,114859.0,114982.0,12747500.0,4.262781447250527,4.285075988125341,4.106717109680176,4.106717109680176,119800.0
2023-08-18,10.90968568719664,11.15016385542427,10.90167033434097,11.134132385253906,14680400.0,114973.0,115729.0,114423.0,115409.0,10601000.0,4.276157967384269,4.320747471356886,4.111175909679319,4.307370662689209,608600.0
2023-08-21,11.1822282067884,11.214291913442095,10.861591140251447,10.965798377990723,17267500.0,115404.0,115425.0,114067.0,114429.0,9794400.0,4.280617743826142,4.427763938903809,4.262781854278582,4.427763938903809,786400.0
2023-08-22,11.174171889699902,11.257189827917689,11.091153951482115,11.223982810974121,11578400.0,114433.0,116286.0,114433.0,116156.0,9828500.0,4.516943876567582,4.516943876567582,4.3920926361927854,4.472353935241699,149000.0
2023-08-23,11.589261388608218,12.079065541113609,11.589261388608218,12.07076358795166,43122300.0,116160.0,118135.0,116159.0,118135.0,11542800.0,4.503565928932907,4.570450398819191,4.472352807777031,4.47681188583374,187400.0
2023-08-24,12.10396995061426,12.178685941572757,11.904727835870123,12.029253959655762,15296100.0,118135.0,118136.0,116848.0,117026.0,9196200.0,4.570450497253971,4.570450497253971,4.4277633982949,4.463435173034668,254200.0
2023-08-25,12.037555873417366,12.037555873417366,11.788502834934139,11.879822731018066,21185700.0,117025.0,117252.0,115397.0,115837.0,9214100.0,4.437597622819689,4.446663402612662,4.369606003493083,4.419466495513916,603800.0
2023-08-28,11.854916696843405,12.062460760543061,11.80510656491744,12.037555694580078,18657700.0,115838.0,117253.0,115836.0,117121.0,9596900.0,4.414934086509142,4.618909398986915,4.414934086509142,4.519188404083252,303200.0
2023-08-29,11.987744614798212,12.145478544517449,11.913029417882417,12.10396957397461,16231400.0,117124.0,118493.0,117124.0,118404.0,9631600.0,4.541852600330581,4.609844229706451,4.537319709764127,4.559983730316162,898800.0
